time,value
0.4890625,0.9312194
0.4894531,0.9507661
0.4898438,0.9414357
0.4902344,0.9186067
0.490625,0.9356461
0.4910156,0.9326571
0.4914063,0.9299603
0.4917969,0.9476019
0.4921875,0.9240325
0.4925781,0.9079106
0.4929688,0.9295152
0.4933594,0.9238813
0.49375,0.9174302
0.4941406,0.9365987
0.4945312,0.9572766
0.4949219,0.9414644
0.4953125,0.9224344
0.4957031,0.9405763
0.4960938,0.9546803
0.4964844,0.9393376
0.496875,0.9463307
0.4972656,0.930299
0.4976563,0.9375419
0.4980469,0.9163381
0.4984375,0.9177891
0.4988281,0.9307632
0.4992188,0.923614
0.4996094,0.9172688
0.5,0.9415955
0.5003906,0.9568104
0.5007812,0.9405926
0.5011719,0.9626342
0.5015625,0.9492103
0.5019531,0.9482933
0.5023438,0.9522292
0.5027344,0.9457684
0.503125,0.9423476
0.5035157,0.9422885
0.5039063,0.9573171
0.5042969,0.9537481
0.5046875,0.9438787
0.5050781,0.9413043
0.5054688,0.9521388
0.5058594,0.9240673
0.50625,0.9272252
0.5066406,0.9112003
0.5070313,0.9120328
0.5074219,0.9152271
0.5078125,0.9358019
0.5082031,0.94612
0.5085937,0.938046
0.5089844,0.9626283
0.509375,0.9389706
0.5097656,0.9389068
0.5101563,0.9425787
0.5105469,0.9392737
0.5109375,0.946188
0.5113282,0.943119
0.5117188,0.9374861
0.5121094,0.9400293
0.5125,0.9525293
0.5128906,0.9321251
0.5132813,0.9253422
0.5136719,0.9228183
0.5140625,0.9238519
0.5144531,0.9403402
0.5148438,0.9410011
0.5152344,0.9444593
0.515625,0.952139
0.5160156,0.9388951
0.5164062,0.9436597
0.5167969,0.9480702
0.5171875,0.9333366
0.5175781,0.9281723
0.5179688,0.9384076
0.5183594,0.9584208
0.51875,0.9382756
0.5191407,0.9179325
0.5195313,0.9527947
0.5199219,0.9376118
0.5203125,0.9387608
0.5207031,0.9312562
0.5210938,0.9513627
0.5214844,0.9201198
0.521875,0.9525409
0.5222656,0.9363216
0.5226563,0.9149801
0.5230469,0.9153761
0.5234375,0.916575
0.5238281,0.9183606
0.5242187,0.9424719
0.5246094,0.939504
0.525,0.9333382
0.5253906,0.9474967
0.5257813,0.9370021
0.5261719,0.9378993
0.5265625,0.9381589
0.5269532,0.9525946
0.5273438,0.9449943
0.5277344,0.9323173
0.528125,0.9160996
0.5285156,0.9423077
0.5289063,0.9341515
0.5292969,0.9374427
0.5296875,0.9350517
0.5300781,0.9487628
0.5304688,0.9279448
0.5308594,0.9623399
0.53125,0.9448042
0.5316406,0.9348687
0.5320312,0.9372249
0.5324219,0.9457378
0.5328125,0.9500123
0.5332031,0.9544486
0.5335938,0.9151275
0.5339844,0.95439
0.534375,0.9367593
0.5347657,0.9351513
0.5351563,0.9345101
0.5355469,0.9294205
0.5359375,0.9201884
0.5363281,0.9404623
0.5367188,0.9228757
0.5371094,0.9230626
0.5375,0.9244611
0.5378906,0.932914
0.5382813,0.9103604
0.5386719,0.9449257
0.5390625,0.9235657
0.5394531,0.9302631
0.5398437,0.9215428
0.5402344,0.9208218
0.540625,0.9420718
0.5410156,0.937776
0.5414063,0.94101
0.5417969,0.9513209
0.5421875,0.948958
0.5425782,0.9422884
0.5429688,0.9519407
0.5433594,0.9383159
0.54375,0.9277871
0.5441406,0.9263611
0.5445313,0.9267212
0.5449219,0.9378742
0.5453125,0.9353072
0.5457031,0.9175338
0.5460938,0.9413255
0.5464844,0.9460675
0.546875,0.941448
0.5472656,0.9737485
0.5476562,0.9598789
0.5480469,0.9452014
0.5484375,0.9277064
0.5488281,0.9463298
0.5492188,0.9370068
0.5496094,0.9166965
0.55,0.938785
0.5503907,0.9179724
0.5507813,0.9288347
0.5511719,0.9345826
0.5515625,0.9448779
0.5519531,0.9527804
0.5523438,0.9550836
0.5527344,0.9685108
0.553125,0.9562993
0.5535156,0.9408502
