time,value
0.1703125,0.003234783
0.1705078,0.02378947
0.1707031,0.002454435
0.1708984,0.03793236
0.1710937,0.003063431
0.1712891,0.00290567
0.1714844,0.002599852
0.1716797,0.003041722
0.171875,0.00386638
0.1720703,0.002341047
0.1722656,0.002354197
0.1724609,0.003297725
0.1726563,0.01195082
0.1728516,0.003517578
0.1730469,0.002833112
0.1732422,0.01005133
0.1734375,0.003378171
0.1736328,0.01470654
0.1738281,0.02285687
0.1740234,0.003763296
0.1742188,0.00645224
0.1744141,0.002364662
0.1746094,0.00772723
0.1748047,0.002800471
0.175,0.002630594
0.1751953,0.02195532
0.1753906,0.002956775
0.1755859,0.004609272
0.1757813,0.001613388
0.1759766,0.00187148
0.1761719,0.001782552
0.1763672,0.003134583
0.1765625,0.002424457
0.1767578,0.002038155
0.1769531,0.0315835
0.1771484,0.002704544
0.1773438,0.02594888
0.1775391,0.00180517
0.1777344,0.01169817
0.1779297,0.002996263
0.178125,0.01393389
0.1783203,0.002414107
0.1785156,0.003552521
0.1787109,0.01685569
0.1789062,0.003366753
0.1791016,0.002381053
0.1792969,0.03522436
0.1794922,0.003506553
0.1796875,0.00270073
0.1798828,0.003351294
0.1800781,0.005571124
0.1802734,0.02328636
0.1804688,0.006197974
0.1806641,0.004483622
0.1808594,0.003449175
0.1810547,0.003559822
0.18125,0.003283025
0.1814453,0.02013038
0.1816406,0.0025048
0.1818359,0.003072166
0.1820313,0.001631467
0.1822266,0.003105828
0.1824219,0.003097257
0.1826172,0.04287727
0.1828125,0.003201065
0.1830078,0.003442231
0.1832031,0.003598464
0.1833984,0.002428785
0.1835938,0.002780174
0.1837891,0.03425165
0.1839844,0.002408587
0.1841797,0.02407257
0.184375,0.004228672
0.1845703,0.002740609
0.1847656,0.00265338
0.1849609,0.003382139
0.1851563,0.002671064
0.1853516,0.001659309
0.1855469,0.00189628
0.1857422,0.009735983
0.1859375,0.002844364
0.1861328,0.06273771
0.1863281,0.00256711
0.1865234,0.002970492
0.1867187,0.003556911
0.1869141,0.002518832
0.1871094,0.002832514
0.1873047,0.001347337
0.1875,0.01715867
0.1876953,0.003318327
0.1878906,0.002376145
0.1880859,0.00426063
0.1882813,0.002780885
0.1884766,0.003505999
0.1886719,0.004715864
0.1888672,0.03311036
0.1890625,0.003069498
