time,value
0.3457031,0.7821665
0.3458984,0.4187538
0.3460937,1.222127
0.3462891,0.4317247
0.3464844,0.7825243
0.3466797,1.223306
0.346875,0.07410273
0.3470703,0.07131839
0.3472656,0.0652572
0.347461,0.4509613
0.3476563,0.8092316
0.3478516,0.04051445
0.3480469,1.25054
0.3482422,1.244538
0.3484375,0.8752062
0.3486328,0.4588854
0.3488281,1.235136
0.3490234,0.4187214
0.3492188,0.420666
0.3494141,0.8398366
0.3496094,0.4625074
0.3498047,0.05235744
0.35,0.470154
0.3501953,0.4392645
0.3503906,0.05803706
0.3505859,0.4253206
0.3507813,0.03529878
0.3509766,1.245778
0.3511719,0.02984958
0.3513672,0.8584142
0.3515625,0.4748238
0.3517578,0.4536588
0.3519531,0.8494716
0.3521484,0.8897103
0.3523438,1.26832
0.3525391,0.4773159
0.3527344,0.04015478
0.3529297,1.273896
0.353125,0.4372137
0.3533203,0.4288051
0.3535156,0.05210475
0.3537109,0.05457359
0.3539062,0.8651723
0.3541016,0.8495563
0.3542969,0.8623883
0.3544922,1.675628
0.3546875,0.0332547
0.3548828,0.4551658
0.3550781,0.8838791
0.3552735,0.4799395
0.3554688,0.04267719
0.3556641,0.837412
0.3558594,0.4684379
0.3560547,0.04028281
0.35625,0.4772188
0.3564453,2.096265
0.3566406,0.04609012
0.3568359,0.853972
0.3570313,0.04843075
0.3572266,0.4675472
0.3574219,0.02967269
0.3576172,0.8689283
0.3578125,0.04200765
0.3580078,0.04149525
0.3582031,0.8603204
0.3583984,0.4409555
0.3585938,0.8975617
0.3587891,0.8707393
0.3589844,0.4495133
0.3591797,0.03357971
0.359375,1.300493
0.3595703,0.03507981
0.3597656,0.4840571
0.3599609,1.778928
0.3601563,0.4293862
0.3603516,0.04592339
0.3605469,0.480552
0.3607422,0.4949075
0.3609375,1.817759
0.3611328,0.03807725
0.3613281,0.4870028
0.3615234,0.4633437
0.3617187,0.8909464
0.3619141,0.8786499
0.3621094,1.778318
0.3623047,0.8818922
0.3625,0.4949049
0.3626953,0.452938
0.3628906,1.319685
0.363086,1.297467
0.3632813,0.06855971
0.3634766,0.9224228
0.3636719,0.4619209
0.3638672,0.4750264
0.3640625,0.05777759
0.3642578,0.8766792
0.3644531,0.4667019
0.3646484,0.4743291
0.3648438,0.4743366
0.3650391,1.33779
0.3652344,0.9214358
0.3654297,0.4827888
0.365625,0.8925456
0.3658203,1.776941
0.3660156,0.05533452
0.3662109,0.4950169
0.3664063,0.8975446
0.3666016,0.4601726
0.3667969,0.4905996
0.3669922,1.299434
0.3671875,1.338725
0.3673828,0.07844566
0.3675781,0.502791
0.3677734,0.488879
0.3679688,0.9361508
0.3681641,0.9304764
0.3683594,0.4829771
0.3685547,0.4702576
0.36875,1.364641
0.3689453,0.5106174
0.3691406,0.5121645
0.3693359,0.9073664
0.3695312,2.293119
